"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (127) / (126)"	"Ratios: (128) / (126)"	"Ratios: (129) / (126)"	"Ratios: (130) / (126)"	"Ratios: (131) / (126)"	"Ratio Standard Errors [%]: (127) / (126)"	"Ratio Standard Errors [%]: (128) / (126)"	"Ratio Standard Errors [%]: (129) / (126)"	"Ratio Standard Errors [%]: (130) / (126)"	"Ratio Standard Errors [%]: (131) / (126)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2" 
"False"	"IsMasterProtein"	"Q6DJI1"	"MGC83416 protein OS=Xenopus laevis GN=MGC83416 PE=2 SV=1"	"18.5840707964602"	"3"	"4"	"3"	"1"	"113"	"12.451"	"7.52"	"1.05"	"1.40"	"1.14"	"0.96"	"0.70"	"3.50"	"4.99"	"4.95"	"0.70"	"20.79"	""	"3"	"0"	"0"	"Green"	"4.69327597332898"
"False"	"IsMasterProtein"	"O42242"	"Nuclear transport factor 2 OS=Xenopus laevis GN=ntf2 PE=2 SV=1"	"6.2992125984252"	"1"	"1"	"1"	"1"	"127"	"14.468"	"5.14"	"0.95"	"0.72"	"0.96"	"1.18"	"0.77"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.68878759830253"
"False"	"IsMasterProteinCandidate"	"Q6GNY0"	"NTF2 protein OS=Xenopus laevis GN=NTF2 PE=2 SV=1"	"6.2992125984252"	"1"	"1"	"1"	"1"	"127"	"14.482"	"5.38"	"0.95"	"0.72"	"0.96"	"1.18"	"0.77"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.68878759830253"
"False"	"IsMasterProtein"	"Q66KT2"	"MGC85457 protein OS=Xenopus laevis GN=ndufs8 PE=2 SV=1"	"9.66183574879227"	"2"	"2"	"2"	"1"	"207"	"23.446"	"6.34"	"1.48"	"1.54"	"2.08"	"1.39"	"1.57"	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"4.67290891557096"
"False"	"IsMasterProtein"	"Q5XGY2"	"LOC495258 protein OS=Xenopus laevis GN=rragc PE=2 SV=1"	"2.35602094240838"	"1"	"1"	"1"	"1"	"382"	"43.112"	"5.03"	"1.44"	"1.06"	"1.30"	"1.13"	"0.98"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.65688692130541"
"False"	"IsMasterProtein"	"Q5XGT9"	"NADPH:adrenodoxin oxidoreductase, mitochondrial OS=Xenopus laevis GN=fdxr PE=2 SV=1"	"2.05761316872428"	"1"	"2"	"1"	"1"	"486"	"53.58"	"8.32"	""	"1.06"	""	"0.53"	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.65184441712228"
"False"	"IsMasterProteinCandidate"	"Q9I8S3"	"P68 RNA helicase OS=Xenopus laevis GN=ddx5 PE=2 SV=1"	"1.48026315789474"	"1"	"1"	"1"	"1"	"608"	"68.308"	"9.03"	"2.00"	"1.00"	"1.69"	"1.22"	"1.23"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.62861416160654"
"False"	"IsMasterProtein"	"Q63ZR1"	"DDX5 protein OS=Xenopus laevis GN=DDX5 PE=2 SV=1"	"1.48026315789474"	"1"	"1"	"1"	"1"	"608"	"68.322"	"9.09"	"2.00"	"1.00"	"1.69"	"1.22"	"1.23"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.62861416160654"
"False"	"IsMasterProtein"	"Q6GQK6"	"MGC79085 protein OS=Xenopus laevis GN=cryzl1 PE=2 SV=1"	"7.75862068965517"	"2"	"2"	"2"	"1"	"348"	"38.573"	"6.02"	"0.96"	"1.26"	"0.93"	"0.72"	"0.92"	"21.49"	"25.14"	"34.15"	"46.34"	"9.61"	""	"2"	"0"	"0"	"Green"	"4.61780008297406"
"False"	"IsMasterProtein"	"Q801S7"	"Uba1a protein OS=Xenopus laevis GN=uba1a PE=2 SV=1"	"1.41643059490085"	"1"	"1"	"1"	"1"	"1059"	"117.919"	"5.77"	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.60199850534087"
"False"	"IsMasterProtein"	"Q4FZP7"	"MGC116452 protein OS=Xenopus laevis GN=rpl39 PE=2 SV=1"	"27.4509803921569"	"2"	"2"	"2"	"1"	"51"	"6.375"	"12.48"	"0.74"	"0.58"	"0.79"	"0.79"	"0.61"	"0.84"	"22.11"	"31.07"	"20.29"	"38.99"	""	"2"	"0"	"0"	"Green"	"4.59309675117446"
"False"	"IsMasterProtein"	"Q6IP62"	"DNA-(apurinic or apyrimidinic site) lyase OS=Xenopus laevis GN=apex1 PE=2 SV=1"	"5.06329113924051"	"2"	"3"	"2"	"1"	"316"	"35.892"	"7.58"	"1.02"	"0.93"	"1.57"	"0.98"	"0.79"	"17.70"	"5.84"	"9.49"	"3.09"	"0.26"	""	"2"	"0"	"0"	"Green"	"4.58855307167859"
"False"	"IsMasterProteinCandidate"	"Q66KW0"	"LOC397945 protein OS=Xenopus laevis GN=LOC397945 PE=2 SV=1"	"14.1891891891892"	"2"	"2"	"2"	"1"	"148"	"16.028"	"4.81"	"1.81"	"1.17"	"2.26"	"1.09"	"2.09"	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"4.58075221521293"
"False"	"IsMasterProtein"	"Q91868"	"X.laevis rat translocon-associated protein delta homolog OS=Xenopus laevis GN=ssr4 PE=2 SV=1"	"12.0689655172414"	"2"	"2"	"2"	"1"	"174"	"19.25"	"6.27"	"1.81"	"1.17"	"2.26"	"1.09"	"2.09"	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"4.58075221521293"
"False"	"IsMasterProtein"	"Q63ZK6"	"LOC494823 protein OS=Xenopus laevis GN=pfdn5 PE=2 SV=1"	"11.8421052631579"	"1"	"1"	"1"	"1"	"152"	"16.86"	"7.17"	"0.67"	"0.91"	"1.35"	"1.27"	"1.18"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.57179812644384"
"False"	"IsMasterProtein"	"Q7ZXX7"	"Tlp19-prov protein OS=Xenopus laevis PE=2 SV=1"	"5.35714285714286"	"1"	"1"	"1"	"1"	"168"	"18.739"	"5.57"	"1.06"	"1.09"	"1.09"	"0.88"	"0.97"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.56487217243675"
"False"	"IsMasterProtein"	"Q7ZX51"	"Tyrosine--tRNA ligase, cytoplasmic OS=Xenopus laevis GN=yars PE=2 SV=1"	"1.70454545454545"	"1"	"1"	"1"	"1"	"528"	"58.837"	"6.65"	"1.01"	"1.05"	"1.41"	"1.20"	"1.14"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.55951535199081"
"False"	"IsMasterProtein"	"Q5PQ84"	"Nucleoside diphosphate kinase OS=Xenopus laevis GN=nme4 PE=2 SV=1"	"9.44444444444444"	"1"	"1"	"1"	"1"	"180"	"19.822"	"8.51"	"1.05"	"1.12"	"1.40"	"1.09"	"0.87"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.54061536288364"
"False"	"IsMasterProtein"	"Q6GQ91"	"MGC80253 protein OS=Xenopus laevis GN=ndufa4 PE=2 SV=1"	"20.7317073170732"	"3"	"3"	"3"	"1"	"82"	"9.639"	"9.79"	"0.95"	"0.79"	"1.03"	"0.89"	"0.88"	"3.49"	"22.30"	"7.59"	"4.70"	"17.32"	""	"3"	"0"	"0"	"Green"	"4.53951801164257"
"False"	"IsMasterProtein"	"Q3KPP7"	"Fructose-bisphosphate aldolase OS=Xenopus laevis GN=MGC64482 PE=2 SV=1"	"3.84615384615385"	"3"	"3"	"3"	"1"	"364"	"39.381"	"8.29"	"0.91"	"1.33"	"1.77"	"1.23"	"0.69"	"0.47"	"7.67"	"0.86"	"5.45"	"2.84"	""	"3"	"0"	"0"	"Green"	"4.52602620142829"
"False"	"IsMasterProteinCandidate"	"Q5XGT3"	"Fructose-bisphosphate aldolase OS=Xenopus laevis GN=MGC64482 PE=2 SV=1"	"3.84615384615385"	"3"	"3"	"3"	"1"	"364"	"39.347"	"8.29"	"0.91"	"1.33"	"1.77"	"1.23"	"0.69"	"0.47"	"7.67"	"0.86"	"5.45"	"2.84"	""	"3"	"0"	"0"	"Green"	"4.52602620142829"
"False"	"IsMasterProtein"	"P08537"	"Tubulin alpha chain OS=Xenopus laevis GN=tuba PE=2 SV=2"	"3.11804008908686"	"1"	"1"	"1"	"1"	"449"	"49.847"	"5.1"	"0.85"	"0.72"	"0.82"	"0.82"	"0.85"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.52394345172007"
"False"	"IsMasterProteinCandidate"	"Q7SZ63"	"Uncharacterized protein (Fragment) OS=Xenopus laevis PE=2 SV=1"	"7.14285714285714"	"1"	"1"	"1"	"1"	"126"	"14.279"	"8.57"	"0.96"	"1.33"	"1.01"	"1.12"	"0.42"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.51728923714222"
"False"	"IsMasterProtein"	"Q7ZYC7"	"Armet protein (Fragment) OS=Xenopus laevis GN=Armet PE=2 SV=1"	"4.47761194029851"	"1"	"1"	"1"	"1"	"201"	"22.4"	"8.35"	"0.96"	"1.33"	"1.01"	"1.12"	"0.42"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.51728923714222"
"False"	"IsMasterProteinCandidate"	"Q63ZM4"	"Armet protein OS=Xenopus laevis GN=Armet PE=2 SV=1"	"5"	"1"	"1"	"1"	"1"	"180"	"20.186"	"8.4"	"0.96"	"1.33"	"1.01"	"1.12"	"0.42"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.51728923714222"
"False"	"IsMasterProtein"	"B2LT51"	"Fascin OS=Xenopus laevis GN=fscn2 PE=2 SV=1"	"3.86178861788618"	"2"	"2"	"1"	"1"	"492"	"55.32"	"7.31"	""	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"4.51519884261832"
"False"	"IsMasterProtein"	"Q66KQ6"	"MGC85528 protein OS=Xenopus laevis GN=ndufs4 PE=2 SV=1"	"5.42168674698795"	"1"	"1"	"1"	"1"	"166"	"18.985"	"9.99"	"1.47"	"1.22"	"1.37"	"1.20"	"1.11"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.49620128016301"
"False"	"IsMasterProteinCandidate"	"Q6GQG6"	"Npm-A protein OS=Xenopus laevis GN=npm2 PE=1 SV=1"	"17"	"2"	"2"	"2"	"1"	"200"	"22.032"	"4.84"	"0.90"	"1.02"	"0.97"	"0.93"	"0.94"	"3.33"	"21.39"	"3.27"	"29.30"	"15.81"	""	"2"	"0"	"0"	"Green"	"4.49209324126662"
"False"	"IsMasterProtein"	"P05221"	"Nucleoplasmin OS=Xenopus laevis PE=1 SV=1"	"17"	"2"	"2"	"2"	"1"	"200"	"22.01"	"4.75"	"0.90"	"1.02"	"0.97"	"0.93"	"0.94"	"3.33"	"21.39"	"3.27"	"29.30"	"15.81"	""	"2"	"0"	"0"	"Green"	"4.49209324126662"
"False"	"IsMasterProtein"	"Q5U511"	"LOC495400 protein OS=Xenopus laevis GN=vapb PE=2 SV=1"	"5.76131687242798"	"1"	"1"	"1"	"1"	"243"	"27.334"	"7.33"	"0.72"	"1.27"	"0.46"	"0.42"	"1.29"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.48481222076444"
"False"	"IsMasterProtein"	"Q6DEA1"	"Gars-prov protein OS=Xenopus laevis GN=gars PE=2 SV=1"	"1.33868808567604"	"1"	"1"	"1"	"1"	"747"	"84.216"	"7.33"	""	"0.40"	"0.38"	"1.01"	"1.10"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.45902395702879"
"False"	"IsMasterProtein"	"Q7ZTM2"	"Proteasome subunit alpha type OS=Xenopus laevis GN=psma4 PE=2 SV=1"	"3.83141762452107"	"1"	"1"	"1"	"1"	"261"	"29.394"	"7.33"	"1.18"	"0.60"	"1.00"	"0.69"	"0.76"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.4453244239852"
"False"	"IsMasterProtein"	"Q6GLM9"	"COP9 signalosome complex subunit 5 OS=Xenopus laevis GN=cops5 PE=2 SV=1"	"4.51807228915663"	"2"	"2"	"2"	"1"	"332"	"37.487"	"6.54"	"1.11"	"0.84"	"1.01"	"0.96"	"0.90"	"6.05"	"6.00"	"6.78"	"0.57"	"6.96"	""	"2"	"0"	"0"	"Green"	"4.44432024918257"
"False"	"IsMasterProtein"	"Q6IR61"	"Omega-amidase NIT2-A OS=Xenopus laevis GN=nit2a PE=2 SV=1"	"4.34782608695652"	"1"	"1"	"1"	"1"	"276"	"30.719"	"6.24"	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.41668616951445"
"False"	"IsMasterProtein"	"Q7ZWZ3"	"Abce1-prov protein OS=Xenopus laevis GN=abce1 PE=2 SV=1"	"5.00834724540902"	"3"	"3"	"3"	"1"	"599"	"67.492"	"8.24"	"1.20"	"1.08"	"1.45"	"1.02"	"0.97"	""	""	""	""	""	""	"3"	"0"	"0"	"Green"	"4.41592562526387"
"False"	"IsMasterProteinCandidate"	"Q7ZXH9"	"Alpha-endosulfine OS=Xenopus laevis GN=ensa PE=1 SV=1"	"13.6"	"2"	"2"	"2"	"1"	"125"	"13.937"	"7.55"	"1.13"	"1.40"	"1.82"	"0.46"	"1.02"	"14.51"	"36.43"	"11.64"	"230.06"	"8.88"	""	"2"	"0"	"0"	"Green"	"4.40617470327128"
"False"	"IsMasterProtein"	"Q6P425"	"MGC68564 protein OS=Xenopus laevis GN=ensa PE=2 SV=1"	"13.6"	"2"	"2"	"2"	"1"	"125"	"13.971"	"7.55"	"1.13"	"1.40"	"1.82"	"0.46"	"1.02"	"14.51"	"36.43"	"11.64"	"230.06"	"8.88"	""	"2"	"0"	"0"	"Green"	"4.40617470327128"
"False"	"IsMasterProtein"	"Q7ZYU0"	"40S ribosomal protein S6 OS=Xenopus laevis GN=rps6 PE=2 SV=1"	"6.02409638554217"	"1"	"1"	"1"	"1"	"249"	"28.691"	"10.9"	"1.00"	"1.18"	"0.82"	"1.19"	"1.19"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.39551587883057"
"False"	"IsMasterProtein"	"Q6GQ94"	"MGC80246 protein OS=Xenopus laevis GN=capza2 PE=2 SV=1"	"6.29370629370629"	"1"	"1"	"1"	"1"	"286"	"32.878"	"5.68"	"1.23"	"1.16"	"0.96"	"1.15"	"1.01"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.38448686060647"
"False"	"IsMasterProtein"	"Q7ZXQ4"	"Capn1 protein OS=Xenopus laevis GN=capn1 PE=2 SV=1"	"1.82328190743338"	"2"	"2"	"2"	"1"	"713"	"80.956"	"5.57"	"1.20"	"0.85"	"1.44"	"1.21"	"0.96"	"2.39"	"17.04"	"7.73"	"10.99"	"6.95"	""	"2"	"0"	"0"	"Green"	"4.37023239882679"
"False"	"IsMasterProtein"	"Q7ZWL0"	"Nup155-prov protein OS=Xenopus laevis GN=nup155 PE=2 SV=1"	"2.59365994236311"	"3"	"4"	"3"	"1"	"1388"	"154.664"	"6.23"	"1.30"	"1.42"	"1.35"	"1.47"	"1.33"	"26.73"	"32.94"	"19.46"	"45.96"	"56.44"	""	"3"	"0"	"0"	"Green"	"4.35834650401583"
"False"	"IsMasterProtein"	"Q9DE33"	"Septin-2A OS=Xenopus laevis GN=sept2-a PE=1 SV=1"	"7.30337078651685"	"2"	"2"	"2"	"1"	"356"	"40.902"	"6.42"	"0.92"	"1.20"	"1.42"	"1.20"	"1.23"	"16.80"	"33.68"	"7.41"	"0.86"	"2.47"	""	"2"	"0"	"0"	"Green"	"4.35790862571305"
"False"	"IsMasterProteinCandidate"	"Q63ZQ1"	"Septin-2B OS=Xenopus laevis GN=sept2-b PE=2 SV=1"	"7.38636363636364"	"2"	"2"	"2"	"1"	"352"	"40.425"	"6.55"	"0.92"	"1.20"	"1.42"	"1.20"	"1.23"	"16.80"	"33.68"	"7.41"	"0.86"	"2.47"	""	"2"	"0"	"0"	"Green"	"4.35790862571305"
"False"	"IsMasterProteinCandidate"	"Q6GLV4"	"UBX domain-containing protein 1-B OS=Xenopus laevis GN=ubxn1-b PE=2 SV=1"	"4.13793103448276"	"1"	"1"	"1"	"1"	"290"	"32.9"	"5.25"	"1.46"	"1.51"	"1.49"	"1.14"	"1.10"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.32858009139349"
"False"	"IsMasterProtein"	"Q6IP50-2"	"Isoform 2 of UBX domain-containing protein 1-A OS=Xenopus laevis GN=ubxn1-a"	"4.0133779264214"	"1"	"1"	"1"	"1"	"299"	"33.692"	"5"	"1.46"	"1.51"	"1.49"	"1.14"	"1.10"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.32858009139349"
"False"	"IsMasterProteinCandidate"	"Q6IP50"	"UBX domain-containing protein 1-A OS=Xenopus laevis GN=ubxn1-a PE=2 SV=1"	"4.05405405405405"	"1"	"1"	"1"	"1"	"296"	"33.405"	"5.03"	"1.46"	"1.51"	"1.49"	"1.14"	"1.10"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.32858009139349"
"False"	"IsMasterProtein"	"O42480"	"MGC52556 protein OS=Xenopus laevis GN=ipo7 PE=2 SV=1"	"2.60115606936416"	"2"	"2"	"2"	"1"	"1038"	"119.358"	"4.82"	""	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"4.3022331507741"
"False"	"IsMasterProteinCandidate"	"Q7ZWZ8"	"MGC52556 protein OS=Xenopus laevis PE=2 SV=1"	"2.60366441658631"	"2"	"2"	"2"	"1"	"1037"	"119.287"	"4.82"	""	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"4.3022331507741"
"False"	"IsMasterProtein"	"Q6PE96"	"Proteasome subunit alpha type OS=Xenopus laevis PE=2 SV=1"	"4.70588235294118"	"1"	"1"	"1"	"1"	"255"	"28.42"	"5.11"	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.3015726298921"
"False"	"IsMasterProtein"	"P20342"	"40S ribosomal protein S15 OS=Xenopus laevis GN=rps15 PE=2 SV=3"	"19.3103448275862"	"4"	"5"	"4"	"1"	"145"	"16.964"	"10.26"	"0.84"	"0.73"	"1.00"	"0.96"	"0.73"	"11.64"	"9.56"	"6.13"	"5.71"	"14.33"	""	"4"	"0"	"0"	"Green"	"4.28620850403841"
"False"	"IsMasterProteinCandidate"	"Q70PC4"	"Importin subunit alpha OS=Xenopus laevis GN=kpna6 PE=2 SV=1"	"2.42085661080074"	"3"	"3"	"3"	"1"	"537"	"59.771"	"4.98"	"1.00"	"1.03"	"1.14"	"1.02"	"0.87"	"3.44"	"21.03"	"4.52"	"15.57"	"12.58"	""	"3"	"0"	"0"	"Green"	"4.27662432477772"
"False"	"IsMasterProtein"	"Q6IP69"	"Importin subunit alpha OS=Xenopus laevis PE=2 SV=1"	"2.42085661080074"	"3"	"3"	"3"	"1"	"537"	"59.702"	"4.98"	"1.00"	"1.03"	"1.14"	"1.02"	"0.87"	"3.44"	"21.03"	"4.52"	"15.57"	"12.58"	""	"3"	"0"	"0"	"Green"	"4.27662432477772"
"False"	"IsMasterProtein"	"Q7ZY87"	"Adenylosuccinate synthetase isozyme 2 OS=Xenopus laevis GN=adss PE=2 SV=1"	"2.40700218818381"	"1"	"1"	"1"	"1"	"457"	"50.049"	"6.54"	"1.30"	"1.14"	"1.11"	"1.06"	"1.17"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.26901933381408"
"False"	"IsMasterProtein"	"B7ZR96"	"LOC397919 protein OS=Xenopus laevis GN=LOC397919 PE=2 SV=1"	"1.98863636363636"	"1"	"1"	"1"	"1"	"704"	"75.378"	"4.87"	"0.63"	"1.25"	"1.47"	"1.05"	"1.35"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.25180230863524"
"False"	"IsMasterProtein"	"Q8AVG2"	"Ppm1a-prov protein OS=Xenopus laevis GN=ppm1a PE=2 SV=1"	"4.17754569190601"	"2"	"2"	"2"	"1"	"383"	"42.656"	"5.36"	"0.95"	"0.75"	"1.06"	"0.78"	"0.76"	"12.14"	"3.53"	"7.05"	"10.80"	"25.42"	""	"2"	"0"	"0"	"Green"	"4.23205901105475"
"False"	"IsMasterProtein"	"Q6GNS8"	"MGC80906 protein OS=Xenopus laevis GN=ndufb10 PE=2 SV=1"	"5.74712643678161"	"1"	"1"	"1"	"1"	"174"	"20.589"	"8.47"	"1.56"	"3.24"	"4.17"	"1.43"	"1.73"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.17706314710464"
"False"	"None"	"Q6NTU6"	"MGC82225 protein OS=Xenopus laevis GN=gmfg PE=2 SV=1"	"4.92957746478873"	"1"	"1"	"1"	"1"	"142"	"16.857"	"5.26"	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.13898940110148"
"False"	"None"	"Q66L30"	"MGC85221 protein OS=Xenopus laevis GN=MGC85221 PE=2 SV=1"	"5.55555555555556"	"1"	"1"	"1"	"1"	"126"	"15.111"	"7.14"	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.13898940110148"
"False"	"IsMasterProteinCandidate"	"Q7SZB6"	"LOC398653 protein (Fragment) OS=Xenopus laevis GN=LOC398653 PE=2 SV=1"	"8.33333333333333"	"1"	"1"	"1"	"1"	"96"	"9.616"	"9.8"	"0.88"	"1.46"	"1.32"	"1.32"	"0.79"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.13099853615571"
"False"	"IsMasterProtein"	"Q6DJI6"	"Uncharacterized protein OS=Xenopus laevis PE=2 SV=1"	"7.20720720720721"	"1"	"1"	"1"	"1"	"111"	"11.295"	"4.61"	"0.88"	"1.46"	"1.32"	"1.32"	"0.79"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.13099853615571"
"False"	"IsMasterProtein"	"Q3B8I6"	"Wu:fj06d02 protein OS=Xenopus laevis GN=wu:fj06d02 PE=2 SV=1"	"3.9647577092511"	"1"	"1"	"1"	"1"	"227"	"25.131"	"4.78"	"1.14"	"1.16"	"1.07"	"1.10"	"0.95"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.11733067909353"
"False"	"IsMasterProtein"	"Q800A4"	"DNA primase OS=Xenopus laevis GN=prim1 PE=2 SV=1"	"4.04761904761905"	"2"	"2"	"2"	"1"	"420"	"48.959"	"7.9"	"1.23"	"0.81"	"1.44"	"1.04"	"0.88"	"10.63"	"70.80"	"5.94"	"27.21"	"11.26"	""	"2"	"0"	"0"	"Green"	"4.08599392615017"
"False"	"IsMasterProtein"	"A5D8N2"	"Protein DPCD OS=Xenopus laevis GN=dpcd PE=2 SV=1"	"4.92610837438424"	"1"	"1"	"1"	"1"	"203"	"23.379"	"8.48"	"0.82"	"0.77"	"1.14"	"1.10"	"0.59"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.08270765890493"
"False"	"IsMasterProteinCandidate"	"Q6NTJ8"	"LOC414691 protein (Fragment) OS=Xenopus laevis GN=LOC414691 PE=2 SV=1"	"2.99625468164794"	"1"	"1"	"1"	"1"	"267"	"30.787"	"6.8"	"1.24"	"0.82"	"1.12"	"0.92"	"1.16"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.07045344866687"
"False"	"IsMasterProtein"	"A3KMH9"	"Uncharacterized protein (Fragment) OS=Xenopus laevis PE=2 SV=1"	"2.93040293040293"	"1"	"1"	"1"	"1"	"273"	"31.353"	"6.93"	"1.24"	"0.82"	"1.12"	"0.92"	"1.16"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.07045344866687"
"False"	"IsMasterProteinCandidate"	"Q05AY5"	"LOC414691 protein OS=Xenopus laevis GN=LOC414691 PE=2 SV=1"	"3.11284046692607"	"1"	"1"	"1"	"1"	"257"	"29.821"	"6.8"	"1.24"	"0.82"	"1.12"	"0.92"	"1.16"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.07045344866687"
"False"	"IsMasterProteinCandidate"	"Q6GPF3"	"Cullin-3-B OS=Xenopus laevis GN=cul3b PE=1 SV=1"	"1.171875"	"1"	"1"	"1"	"1"	"768"	"88.898"	"8.48"	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.06568783308632"
"False"	"IsMasterProtein"	"Q6DE95"	"Cullin-3-A OS=Xenopus laevis GN=cul3a PE=1 SV=1"	"1.171875"	"1"	"1"	"1"	"1"	"768"	"88.894"	"8.48"	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.06568783308632"
"False"	"IsMasterProtein"	"Q66J66"	"MGC81751 protein OS=Xenopus laevis GN=dhrs12 PE=2 SV=1"	"11.1455108359133"	"4"	"4"	"4"	"1"	"323"	"36.079"	"7.62"	"1.19"	"1.35"	"0.50"	"1.33"	"0.77"	"12.68"	"11.04"	"197.72"	"6.81"	"36.43"	""	"4"	"0"	"0"	"Green"	"4.05296641098046"
"False"	"IsMasterProtein"	"Q7ZYT8"	"Cstf-64 protein OS=Xenopus laevis GN=cstf2 PE=2 SV=1"	"1.73745173745174"	"1"	"1"	"1"	"1"	"518"	"54.7"	"6.67"	"1.13"	"1.20"	"0.89"	"1.03"	"1.09"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.03780216248138"
"False"	"IsMasterProteinCandidate"	"Q91581"	"Polyadenylation factor 64 kDa subunit OS=Xenopus laevis GN=CstF PE=2 SV=1"	"1.81086519114688"	"1"	"1"	"1"	"1"	"497"	"53.086"	"6.46"	"1.13"	"1.20"	"0.89"	"1.03"	"1.09"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.03780216248138"
"False"	"IsMasterProteinCandidate"	"Q68F10"	"Cstf-64-prov protein OS=Xenopus laevis GN=cstf-64-prov PE=2 SV=1"	"1.80722891566265"	"1"	"1"	"1"	"1"	"498"	"52.705"	"6.57"	"1.13"	"1.20"	"0.89"	"1.03"	"1.09"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.03780216248138"
"False"	"IsMasterProtein"	"A1L1H6"	"LOC100036845 protein OS=Xenopus laevis GN=LOC100036845 PE=2 SV=1"	"1.30404941660947"	"2"	"2"	"2"	"1"	"1457"	"160.909"	"4.91"	"1.42"	"1.60"	"1.95"	"1.32"	"1.15"	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"4.03693034935678"
"False"	"IsMasterProteinCandidate"	"Q92123"	"Sodium/potassium-transporting ATPase subunit alpha-1 OS=Xenopus laevis GN=atp1a1 PE=2 SV=1"	"6.34146341463415"	"5"	"5"	"5"	"1"	"1025"	"113.012"	"5.54"	"1.39"	"1.25"	"1.29"	"1.07"	"1.13"	"20.85"	"28.82"	"29.12"	"17.48"	"27.79"	""	"5"	"0"	"0"	"Green"	"4.02146877561924"
"False"	"IsMasterProteinCandidate"	"Q7ZSX5"	"Sodium/potassium-transporting ATPase subunit alpha OS=Xenopus laevis GN=atp1a1 PE=2 SV=1"	"6.35386119257087"	"5"	"5"	"5"	"1"	"1023"	"112.775"	"5.44"	"1.39"	"1.25"	"1.29"	"1.07"	"1.13"	"20.85"	"28.82"	"29.12"	"17.48"	"27.79"	""	"5"	"0"	"0"	"Green"	"4.02146877561924"
