"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (127) / (126)"	"Ratios: (128) / (126)"	"Ratios: (129) / (126)"	"Ratios: (130) / (126)"	"Ratios: (131) / (126)"	"Ratio Standard Errors [%]: (127) / (126)"	"Ratio Standard Errors [%]: (128) / (126)"	"Ratio Standard Errors [%]: (129) / (126)"	"Ratio Standard Errors [%]: (130) / (126)"	"Ratio Standard Errors [%]: (131) / (126)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2" 
"False"	"IsMasterProtein"	"Q6DDS4"	"LOC445859 protein (Fragment) OS=Xenopus laevis GN=LOC445859 PE=2 SV=1"	"12.0967741935484"	"2"	"2"	"2"	"1"	"124"	"14.435"	"9.5"	"0.91"	"0.65"	"1.02"	"0.82"	"0.75"	"48.08"	"28.34"	"14.03"	"0.58"	"3.15"	""	"2"	"0"	"0"	"Green"	"4.60473684112969"
"False"	"IsMasterProtein"	"Q7SZB4"	"60S ribosomal protein L37a OS=Xenopus laevis GN=rpl37a PE=3 SV=3"	"32.6086956521739"	"3"	"5"	"3"	"1"	"92"	"10.237"	"10.43"	"0.69"	"0.77"	"0.81"	"0.78"	"0.82"	"43.33"	"19.44"	"1.43"	"21.52"	"18.38"	""	"3"	"0"	"0"	"Green"	"4.60059636657597"
"False"	"IsMasterProtein"	"Q6IRB3"	"Dynactin subunit 2-B OS=Xenopus laevis GN=dctn2-b PE=2 SV=1"	"9.67741935483871"	"3"	"3"	"3"	"1"	"403"	"44.801"	"5.19"	"0.52"	"0.74"	"0.75"	"0.59"	"0.92"	"36.23"	"15.48"	"26.06"	"27.47"	"12.55"	""	"3"	"0"	"0"	"Green"	"4.59113787422135"
"False"	"IsMasterProtein"	"Q6GM69"	"Uncharacterized protein OS=Xenopus laevis PE=2 SV=1"	"4.60122699386503"	"2"	"2"	"2"	"1"	"326"	"35.915"	"6.2"	"1.00"	"0.52"	"0.94"	"0.94"	"0.89"	"48.18"	"111.89"	"2.82"	"23.51"	"12.94"	""	"2"	"0"	"0"	"Green"	"4.55503268737506"
"False"	"IsMasterProtein"	"A5D8M2"	"LOC100049745 protein (Fragment) OS=Xenopus laevis GN=LOC100049745 PE=2 SV=1"	"6.75675675675676"	"2"	"3"	"2"	"1"	"222"	"23.845"	"5.6"	"0.70"	"0.90"	"1.17"	"0.90"	"0.85"	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"4.55467309570417"
"False"	"IsMasterProtein"	"Q6PF49"	"LOC398719 protein (Fragment) OS=Xenopus laevis GN=LOC398719 PE=2 SV=1"	"3.18809776833156"	"2"	"2"	"2"	"1"	"941"	"108.424"	"7.3"	"0.64"	"0.70"	"1.02"	"0.82"	"0.76"	"16.69"	"21.19"	"7.12"	"12.94"	"5.35"	""	"2"	"0"	"0"	"Green"	"4.538795658866"
"False"	"IsMasterProtein"	"Q4U0Y4"	"Nucleosome assembly protein 1-like 1-A OS=Xenopus laevis GN=nap1l1-a PE=1 SV=1"	"3.06122448979592"	"1"	"1"	"1"	"1"	"392"	"45.159"	"4.48"	"0.98"	"0.35"	"0.77"	"0.90"	"0.84"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.53618917027222"
"False"	"IsMasterProteinCandidate"	"Q4U0Y4-2"	"Isoform 2 of Nucleosome assembly protein 1-like 1-A OS=Xenopus laevis GN=nap1l1-a"	"3.1413612565445"	"1"	"1"	"1"	"1"	"382"	"44.046"	"4.45"	"0.98"	"0.35"	"0.77"	"0.90"	"0.84"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.53618917027222"
"False"	"IsMasterProtein"	"Q6DCZ1"	"DNA polymerase alpha subunit B OS=Xenopus laevis GN=pola2 PE=2 SV=1"	"3.34448160535117"	"1"	"1"	"1"	"1"	"598"	"66.803"	"5.6"	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.50508341294321"
"False"	"IsMasterProtein"	"P05782"	"Keratin, type I cytoskeletal 47 kDa (Fragment) OS=Xenopus laevis GN=xk81b1 PE=3 SV=2"	"3.21428571428571"	"1"	"1"	"1"	"1"	"280"	"29.888"	"5.06"	"1.08"	"1.39"	"0.96"	"1.32"	"0.55"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.48198031179014"
"False"	"IsMasterProtein"	"Q6PF24"	"Presequence protease, mitochondrial OS=Xenopus laevis GN=pitrm1 PE=2 SV=1"	"1.75267770204479"	"2"	"2"	"2"	"1"	"1027"	"116.606"	"6.47"	"2.87"	""	""	""	"1.28"	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"4.47343449128108"
"False"	"IsMasterProtein"	"Q6IP26"	"MGC79007 protein OS=Xenopus laevis GN=cox5a PE=2 SV=1"	"24.3243243243243"	"4"	"4"	"4"	"1"	"148"	"16.457"	"7.3"	"0.75"	"0.89"	"1.01"	"0.78"	"0.92"	"4.88"	"15.40"	"12.81"	"0.28"	"2.31"	""	"4"	"0"	"0"	"Green"	"4.46660945926462"
"False"	"None"	"Q640C5"	"D-dopachrome decarboxylase-B OS=Xenopus laevis GN=ddt-b PE=3 SV=1"	"9.32203389830508"	"1"	"1"	"1"	"1"	"118"	"12.894"	"6.01"	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.45875680433471"
"False"	"IsMasterProteinCandidate"	"Q8AVK1"	"Mitochondrial import inner membrane translocase subunit Tim13-B OS=Xenopus laevis GN=timm13-b PE=3 SV=1"	"14.5833333333333"	"1"	"1"	"1"	"1"	"96"	"10.598"	"8.48"	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.43956908285859"
"False"	"IsMasterProtein"	"Q6GPY0"	"Mitochondrial import inner membrane translocase subunit Tim13-A OS=Xenopus laevis GN=timm13-a PE=3 SV=2"	"14.5833333333333"	"1"	"1"	"1"	"1"	"96"	"10.598"	"8.48"	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.43956908285859"
"False"	"IsMasterProtein"	"Q6NRP7"	"MGC83147 protein OS=Xenopus laevis GN=srm PE=2 SV=1"	"3.44827586206897"	"1"	"1"	"1"	"1"	"290"	"32.83"	"5.26"	"0.50"	"1.13"	"1.15"	"1.03"	"0.84"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.43555466091262"
"False"	"IsMasterProtein"	"Q6DE12"	"Perilipin OS=Xenopus laevis GN=m6prbp1-prov PE=2 SV=1"	"6.11764705882353"	"2"	"3"	"2"	"1"	"425"	"46.154"	"5.54"	"1.22"	"1.15"	"1.38"	"1.16"	"1.45"	"39.00"	"14.06"	"24.16"	"31.01"	"16.34"	""	"2"	"0"	"0"	"Green"	"4.42847024034008"
"False"	"IsMasterProtein"	"Q66JB0"	"LOC398649 protein OS=Xenopus laevis GN=ddx17 PE=2 SV=1"	"1.47540983606557"	"1"	"1"	"1"	"1"	"610"	"68.976"	"8.85"	"0.72"	"0.97"	"0.71"	"0.68"	"0.87"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.41287728059828"
"False"	"IsMasterProtein"	"Q6NU58"	"MGC81232 protein OS=Xenopus laevis GN=rbp1 PE=2 SV=1"	"6.61764705882353"	"1"	"2"	"1"	"1"	"136"	"16.045"	"5.6"	"0.57"	"0.75"	"0.68"	"0.90"	"1.14"	"62.17"	"28.76"	"64.98"	"17.08"	"3.74"	""	"1"	"0"	"0"	"Green"	"4.41118972858417"
"False"	"IsMasterProtein"	"Q7ZY55"	"MGC53351 protein OS=Xenopus laevis PE=2 SV=1"	"11.7283950617284"	"2"	"2"	"2"	"1"	"162"	"18.946"	"8.43"	"0.56"	"0.88"	"1.05"	"0.84"	"0.90"	"21.06"	"12.88"	"5.69"	"0.53"	"14.91"	""	"2"	"0"	"0"	"Green"	"4.4092830657887"
"False"	"IsMasterProtein"	"Q7SZU3"	"Rps10-prov protein OS=Xenopus laevis PE=2 SV=1"	"10.9090909090909"	"2"	"3"	"2"	"1"	"165"	"18.899"	"10.11"	"0.69"	"0.60"	"1.22"	"0.84"	"0.95"	"1.04"	"0.26"	"20.47"	"21.31"	"10.75"	""	"2"	"0"	"0"	"Green"	"4.40912553156973"
"False"	"IsMasterProtein"	"Q641B2"	"Eukaryotic translation initiation factor 3 subunit G-B OS=Xenopus laevis GN=eif3g-b PE=2 SV=1"	"4.87012987012987"	"2"	"4"	"2"	"1"	"308"	"34.438"	"7.39"	"0.61"	"0.69"	"0.94"	"0.80"	"0.75"	"52.48"	"38.00"	"37.46"	"22.74"	"37.15"	""	"2"	"0"	"0"	"Green"	"4.40736356963742"
"False"	"IsMasterProteinCandidate"	"Q6DJI8"	"Eukaryotic translation initiation factor 3 subunit G-A OS=Xenopus laevis GN=eif3g-a PE=2 SV=1"	"4.87012987012987"	"2"	"4"	"2"	"1"	"308"	"34.344"	"6.11"	"0.61"	"0.69"	"0.94"	"0.80"	"0.75"	"52.48"	"38.00"	"37.46"	"22.74"	"37.15"	""	"2"	"0"	"0"	"Green"	"4.40736356963742"
"False"	"IsMasterProtein"	"Q5XH10"	"LOC495095 protein OS=Xenopus laevis GN=LOC495095 PE=2 SV=1"	"2.89855072463768"	"1"	"1"	"1"	"1"	"345"	"37.208"	"5.26"	"1.02"	"0.79"	"1.51"	"1.16"	"1.11"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.40413963958183"
"False"	"IsMasterProtein"	"Q6NUB8"	"MGC81078 protein OS=Xenopus laevis GN=fkbp4 PE=2 SV=1"	"2.01342281879195"	"1"	"1"	"1"	"1"	"447"	"50.067"	"5.49"	"0.81"	"0.58"	"0.91"	"0.90"	"0.77"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.40182583650501"
"False"	"IsMasterProtein"	"Q6NUC7"	"Uncharacterized protein OS=Xenopus laevis PE=2 SV=1"	"18.3673469387755"	"2"	"2"	"2"	"1"	"196"	"21.582"	"5.02"	"0.90"	"0.73"	"0.94"	"0.88"	"0.74"	"13.12"	"22.00"	"13.17"	"11.97"	"19.27"	""	"2"	"0"	"0"	"Green"	"4.39842378451942"
"False"	"IsMasterProtein"	"Q7ZY93"	"Methionine aminopeptidase 2 OS=Xenopus laevis GN=metap2 PE=2 SV=1"	"7.57575757575758"	"3"	"4"	"3"	"1"	"462"	"51.448"	"6.24"	"1.00"	"0.69"	"0.73"	"0.84"	"1.15"	"10.23"	"46.29"	"12.58"	"17.58"	"4.96"	""	"3"	"0"	"0"	"Green"	"4.37914612401099"
"False"	"IsMasterProtein"	"Q3B8I6"	"Wu:fj06d02 protein OS=Xenopus laevis GN=wu:fj06d02 PE=2 SV=1"	"3.9647577092511"	"1"	"1"	"1"	"1"	"227"	"25.131"	"4.78"	"0.52"	"0.77"	"0.90"	"0.77"	"0.72"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.35107181433897"
"False"	"IsMasterProtein"	"Q642R8"	"DNA polymerase OS=Xenopus laevis GN=pold1 PE=2 SV=1"	"3.51668169522092"	"3"	"3"	"3"	"1"	"1109"	"125.368"	"7.56"	"1.16"	"0.79"	"1.18"	"1.12"	"1.14"	"0.37"	"10.30"	"13.26"	"6.60"	"2.76"	""	"3"	"0"	"0"	"Green"	"4.34978854141958"
"False"	"IsMasterProtein"	"Q6AZR6"	"LOC398357 protein OS=Xenopus laevis GN=xrcc6 PE=2 SV=1"	"3.27332242225859"	"2"	"2"	"1"	"1"	"611"	"69.226"	"6.35"	""	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"4.34618347996171"
"False"	"IsMasterProteinCandidate"	"Q9W626"	"Ku70 autoantigen homologue (Fragment) OS=Xenopus laevis PE=2 SV=1"	"3.27332242225859"	"2"	"2"	"1"	"1"	"611"	"69.235"	"6.57"	""	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"4.34618347996171"
"False"	"IsMasterProtein"	"Q7ZXG3"	"Eukaryotic translation initiation factor 5A OS=Xenopus laevis GN=eif5a PE=2 SV=1"	"20.7792207792208"	"3"	"3"	"3"	"1"	"154"	"16.693"	"5.81"	"0.58"	"0.67"	"0.88"	"0.77"	"0.92"	"4.66"	"30.72"	"23.59"	"4.11"	"1.81"	""	"3"	"0"	"0"	"Green"	"4.3081324034818"
"False"	"IsMasterProteinCandidate"	"A0AUT9"	"Copz1 protein OS=Xenopus laevis GN=Copz1 PE=2 SV=1"	"6.21468926553672"	"1"	"1"	"1"	"1"	"177"	"20.175"	"4.88"	"0.56"	"0.94"	"1.04"	"1.17"	"0.61"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.30007044701488"
"False"	"IsMasterProteinCandidate"	"Q6GQG0"	"MGC80093 protein OS=Xenopus laevis GN=copz1 PE=2 SV=1"	"6.21468926553672"	"1"	"1"	"1"	"1"	"177"	"20.161"	"4.88"	"0.56"	"0.94"	"1.04"	"1.17"	"0.61"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.30007044701488"
"False"	"IsMasterProtein"	"Q801P3"	"Copz1 protein (Fragment) OS=Xenopus laevis GN=Copz1 PE=2 SV=1"	"5.88235294117647"	"1"	"1"	"1"	"1"	"187"	"21.154"	"5.16"	"0.56"	"0.94"	"1.04"	"1.17"	"0.61"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.30007044701488"
"False"	"IsMasterProtein"	"Q6AZJ9"	"40S ribosomal protein S21 OS=Xenopus laevis GN=rps21 PE=3 SV=1"	"21.6867469879518"	"3"	"4"	"3"	"1"	"83"	"9.209"	"8.48"	"1.53"	"0.56"	"0.71"	"0.82"	"0.84"	"10.14"	"8.51"	"18.58"	"6.65"	"5.26"	""	"3"	"0"	"0"	"Green"	"4.26229188842066"
"False"	"IsMasterProtein"	"Q4KLA5"	"MGC84800 protein OS=Xenopus laevis GN=MGC84800 PE=2 SV=1"	"4.3859649122807"	"1"	"1"	"1"	"1"	"228"	"26.533"	"6.43"	"1.05"	"0.73"	"0.82"	"0.95"	"0.79"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.25174081155272"
"False"	"IsMasterProteinCandidate"	"Q6GLJ5"	"MGC84800 protein OS=Xenopus laevis GN=pnpo PE=2 SV=1"	"4.3859649122807"	"1"	"1"	"1"	"1"	"228"	"26.563"	"6.43"	"1.05"	"0.73"	"0.82"	"0.95"	"0.79"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.25174081155272"
"False"	"IsMasterProtein"	"Q7ZY40"	"Acidic leucine-rich nuclear phosphoprotein 32 family member E OS=Xenopus laevis GN=anp32e PE=1 SV=1"	"6.84410646387833"	"2"	"2"	"2"	"1"	"263"	"30.09"	"4.03"	"0.76"	"0.84"	"1.04"	"0.87"	"0.82"	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"4.24928369475785"
"False"	"IsMasterProtein"	"P62321"	"Small nuclear ribonucleoprotein F OS=Xenopus laevis GN=snrpf PE=3 SV=1"	"15.1162790697674"	"1"	"1"	"1"	"1"	"86"	"9.719"	"4.67"	"0.67"	"0.78"	"0.94"	"0.76"	"0.82"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.2462364149403"
"False"	"IsMasterProtein"	"Q6DJG2"	"MGC84322 protein OS=Xenopus laevis GN=nipsnap3a PE=2 SV=1"	"6.27450980392157"	"2"	"2"	"2"	"1"	"255"	"29.368"	"9.42"	"0.58"	"0.93"	"0.85"	"0.72"	"0.94"	"50.95"	"24.64"	"56.07"	"39.64"	"11.57"	""	"2"	"0"	"0"	"Green"	"4.24147726230511"
"False"	"IsMasterProtein"	"Q66L13"	"MGC85251 protein OS=Xenopus laevis GN=dnajc8 PE=2 SV=1"	"6.8"	"1"	"1"	"1"	"1"	"250"	"29.447"	"9.13"	""	"1.38"	"1.30"	"0.56"	"1.00"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.22518208196898"
"False"	"IsMasterProtein"	"Q6PA42"	"MGC68589 protein OS=Xenopus laevis GN=hpgds PE=2 SV=1"	"5.67010309278351"	"1"	"1"	"1"	"1"	"194"	"22.436"	"5.52"	"0.41"	"0.57"	"1.17"	"0.89"	"0.62"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.20974095680041"
"False"	"IsMasterProtein"	"Q2NLB1"	"MGC130901 protein OS=Xenopus laevis GN=MGC130901 PE=2 SV=1"	"1.21621621621622"	"1"	"1"	"1"	"1"	"740"	"83.579"	"7.15"	"0.21"	"0.54"	"0.21"	"0.54"	"0.44"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.20111101317516"
"False"	"IsMasterProtein"	"Q7ZYI0"	"Importin subunit alpha OS=Xenopus laevis PE=2 SV=1"	"5.51330798479087"	"3"	"3"	"3"	"1"	"526"	"57.594"	"5.35"	"1.05"	"0.71"	"0.99"	"0.88"	"0.86"	"1.85"	"10.33"	"10.86"	"17.12"	"10.91"	""	"3"	"0"	"0"	"Green"	"4.19744893689734"
"False"	"IsMasterProtein"	"Q7ZX51"	"Tyrosine--tRNA ligase, cytoplasmic OS=Xenopus laevis GN=yars PE=2 SV=1"	"4.35606060606061"	"3"	"3"	"3"	"1"	"528"	"58.837"	"6.65"	"0.83"	"0.80"	"1.05"	"0.89"	"0.86"	"26.60"	"2.41"	"11.37"	"6.61"	"8.49"	""	"3"	"0"	"0"	"Green"	"4.19326215125481"
"False"	"IsMasterProtein"	"Q5XGR6"	"Ndufa10a protein OS=Xenopus laevis GN=ndufa10 PE=2 SV=1"	"5.98290598290598"	"2"	"2"	"2"	"1"	"351"	"40.002"	"6.86"	"1.08"	"0.63"	"0.87"	"0.62"	"0.79"	"18.91"	"33.66"	"34.20"	"48.76"	"0.30"	""	"2"	"0"	"0"	"Green"	"4.1875790745939"
"False"	"IsMasterProtein"	"Q6DCS1"	"LYR motif-containing protein 4 OS=Xenopus laevis GN=lyrm4 PE=3 SV=1"	"15.7303370786517"	"1"	"1"	"1"	"1"	"89"	"10.644"	"9.98"	"1.27"	"0.61"	"0.86"	"1.09"	"0.83"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.15303905176136"
"False"	"IsMasterProtein"	"Q6DE13"	"MGC80327 protein OS=Xenopus laevis GN=cyb5a PE=2 SV=1"	"9.84848484848485"	"1"	"1"	"1"	"1"	"132"	"15.233"	"4.94"	"0.60"	"1.00"	"1.05"	"0.86"	"0.76"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.15178684919629"
"False"	"IsMasterProtein"	"Q5XGT9"	"NADPH:adrenodoxin oxidoreductase, mitochondrial OS=Xenopus laevis GN=fdxr PE=2 SV=1"	"2.05761316872428"	"1"	"1"	"1"	"1"	"486"	"53.58"	"8.32"	"0.88"	"1.49"	"1.29"	"0.88"	"1.15"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.1419677710145"
"False"	"IsMasterProteinCandidate"	"Q98ST3"	"Myelin PLP-related membrane protein DM gamma1 OS=Xenopus laevis PE=2 SV=1"	"4.83271375464684"	"1"	"1"	"1"	"1"	"269"	"29.749"	"6.25"	"0.89"	"0.73"	"0.44"	"0.97"	"0.87"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.13709285670426"
"False"	"IsMasterProtein"	"Q6AZU1"	"LOC398217 protein OS=Xenopus laevis GN=gpm6b PE=2 SV=1"	"4.83271375464684"	"1"	"1"	"1"	"1"	"269"	"29.75"	"5.72"	"0.89"	"0.73"	"0.44"	"0.97"	"0.87"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.13709285670426"
"False"	"IsMasterProtein"	"Q6PAC9"	"Transcriptional activator protein Pur-beta-A OS=Xenopus laevis GN=purb-a PE=2 SV=3"	"4.02476780185759"	"2"	"2"	"2"	"1"	"323"	"34.645"	"5.55"	"0.76"	"1.01"	"1.11"	"0.63"	"0.94"	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"4.11416065831308"
"False"	"IsMasterProtein"	"UBE2I_HUMAN"	"(Common contaminant protein)"	"6.32911392405063"	"1"	"1"	"1"	"1"	"158"	"17.995"	"8.66"	"0.36"	"1.05"	"1.41"	"0.93"	"1.31"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.10385649683245"
"False"	"None"	"Q7ZXQ4"	"Capn1 protein OS=Xenopus laevis GN=capn1 PE=2 SV=1"	"1.12201963534362"	"1"	"1"	"1"	"1"	"713"	"80.956"	"5.57"	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.05961308798703"
"False"	"IsMasterProtein"	"Q641F7"	"MGC81732 protein OS=Xenopus laevis GN=ppid PE=2 SV=1"	"4.05405405405405"	"2"	"2"	"2"	"1"	"370"	"41.004"	"6.02"	"0.86"	"0.79"	"0.83"	"0.88"	"0.92"	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"4.05144955037042"
"False"	"IsMasterProtein"	"A0AUU3"	"Cox7a2b protein OS=Xenopus laevis GN=cox7a2 PE=2 SV=1"	"12.0481927710843"	"1"	"1"	"1"	"1"	"83"	"9.352"	"10.23"	"0.67"	"0.92"	"0.89"	"0.75"	"0.99"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.01768595218348"
"False"	"IsMasterProteinCandidate"	"Q66KP1"	"Cox7a2a protein OS=Xenopus laevis GN=cox7a2 PE=2 SV=1"	"12.0481927710843"	"1"	"1"	"1"	"1"	"83"	"9.379"	"10.29"	"0.67"	"0.92"	"0.89"	"0.75"	"0.99"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.01768595218348"
"False"	"IsMasterProtein"	"Q7ZXX8"	"Tebp-pending-prov protein OS=Xenopus laevis GN=ptges3 PE=2 SV=1"	"10.625"	"1"	"1"	"1"	"1"	"160"	"18.498"	"4.56"	"0.57"	"0.68"	"1.12"	"0.61"	"0.85"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.00071026951616"
"False"	"IsMasterProtein"	"Q71U00"	"S-phase kinase-associated protein 1 OS=Xenopus laevis GN=skp1 PE=1 SV=3"	"12.2699386503067"	"2"	"2"	"2"	"1"	"163"	"18.646"	"4.54"	"1.06"	"0.96"	"1.14"	"1.35"	"1.11"	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"3.99487908756417"
"False"	"IsMasterProtein"	"Q7ZXZ3"	"Carhsp1-prov protein OS=Xenopus laevis GN=carhsp1 PE=2 SV=1"	"8"	"1"	"2"	"1"	"1"	"100"	"10.79"	"10.46"	"1.90"	"0.63"	"0.89"	"0.88"	"0.74"	"8.26"	"5.27"	"1.27"	"1.05"	"1.78"	""	"1"	"0"	"0"	"Green"	"3.957303318683"
"False"	"IsMasterProtein"	"P24346"	"Putative ATP-dependent RNA helicase an3 OS=Xenopus laevis GN=an3 PE=2 SV=1"	"1.72166427546628"	"1"	"1"	"1"	"1"	"697"	"77.255"	"6.93"	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"3.95392776991327"
"False"	"IsMasterProteinCandidate"	"Q52L23"	"Uncharacterized protein OS=Xenopus laevis PE=2 SV=1"	"1.72661870503597"	"1"	"1"	"1"	"1"	"695"	"76.998"	"6.95"	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"3.95392776991327"
"False"	"IsMasterProteinCandidate"	"Q7ZXJ0"	"Pl10-prov protein OS=Xenopus laevis GN=ddx3x PE=2 SV=1"	"1.72166427546628"	"1"	"1"	"1"	"1"	"697"	"77.085"	"6.9"	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"3.95392776991327"
"False"	"IsMasterProtein"	"Q91719"	"Cortical granule lectin OS=Xenopus laevis GN=LOC397882 PE=2 SV=2"	"5.11182108626198"	"2"	"2"	"2"	"1"	"313"	"34.282"	"5.67"	"1.34"	"0.47"	"0.74"	"0.59"	"0.55"	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"3.92438448078806"
"False"	"IsMasterProtein"	"Q66KR2"	"MGC85518 protein OS=Xenopus laevis GN=ndufa3 PE=2 SV=1"	"17.4418604651163"	"2"	"2"	"2"	"1"	"86"	"9.33"	"9.09"	"0.51"	"0.96"	"0.78"	"0.74"	"0.97"	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"3.86866745598697"
"False"	"IsMasterProtein"	"Q7ZX24"	"MGC68804 protein OS=Xenopus laevis GN=hgs PE=2 SV=2"	"1.59786950732357"	"1"	"1"	"1"	"1"	"751"	"84.065"	"6.51"	"0.80"	"1.10"	"1.17"	"0.61"	"0.89"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"3.86632671963943"
"False"	"IsMasterProtein"	"Q08B07"	"Beta-galactosidase OS=Xenopus laevis GN=glb1l PE=2 SV=1"	"6.97674418604651"	"2"	"2"	"2"	"1"	"645"	"72.721"	"6.19"	"0.75"	"1.08"	"1.43"	"1.24"	"1.12"	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"3.86454647651392"
"False"	"IsMasterProtein"	"Q9PSN9"	"Lipovitellin 1, PCDZN=ZN(2+)- and CD(2+)-binding protein (Fragments) OS=Xenopus laevis PE=1 SV=1"	"29.5454545454545"	"1"	"1"	"1"	"1"	"44"	"5.255"	"4.89"	"0.23"	"0.35"	"0.39"	"1.29"	"0.70"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"3.86156010061641"
"False"	"IsMasterProtein"	"Q91726"	"Cardiac tropomyosin OS=Xenopus laevis GN=TM-4 PE=2 SV=1"	"7.74647887323944"	"2"	"2"	"2"	"1"	"284"	"32.724"	"4.73"	"0.96"	"0.95"	"1.25"	"1.07"	"0.84"	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"3.84818173299684"
"False"	"IsMasterProtein"	"Q6GQG3"	"cAMP-regulated phosphoprotein 19-B OS=Xenopus laevis GN=arpp19-b PE=3 SV=1"	"9.4017094017094"	"1"	"1"	"1"	"1"	"117"	"13.035"	"9.07"	"0.95"	"0.56"	"0.99"	"0.97"	"0.73"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"3.83830141822801"
"False"	"IsMasterProteinCandidate"	"Q6PAB4"	"MGC68674 protein OS=Xenopus laevis GN=cab39l PE=2 SV=1"	"2.67062314540059"	"1"	"2"	"1"	"1"	"337"	"39.159"	"8.4"	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"3.82498184338"
"False"	"IsMasterProtein"	"Q6IP72"	"MGC78903 protein OS=Xenopus laevis GN=cab39 PE=2 SV=1"	"2.63929618768328"	"1"	"2"	"1"	"1"	"341"	"39.753"	"6.89"	"1.15"	"2.68"	"1.62"	"2.00"	"1.64"	"14.17"	""	"24.61"	"2.74"	"17.05"	""	"1"	"0"	"0"	"Green"	"3.8244106292551"
"False"	"IsMasterProtein"	"Q9W602"	"FACT complex subunit SSRP1 OS=Xenopus laevis GN=ssrp1 PE=1 SV=1"	"1.87590187590188"	"2"	"2"	"2"	"1"	"693"	"78.619"	"6.28"	"0.84"	"0.67"	"0.97"	"0.90"	"0.80"	"49.42"	"12.35"	"12.83"	"27.90"	"29.40"	""	"2"	"0"	"0"	"Green"	"3.81102879209366"
"False"	"IsMasterProtein"	"O93614"	"Rap1 GTPase-GDP dissociation stimulator 1-A OS=Xenopus laevis GN=rap1gds1-a PE=1 SV=1"	"4.61285008237232"	"3"	"3"	"3"	"1"	"607"	"66.484"	"5.3"	"0.52"	"0.48"	"0.74"	"0.78"	"0.86"	"145.71"	"138.64"	"49.77"	"63.45"	"34.89"	""	"3"	"0"	"0"	"Green"	"3.80838492184334"
