"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (127) / (126)"	"Ratios: (128) / (126)"	"Ratios: (129) / (126)"	"Ratios: (130) / (126)"	"Ratios: (131) / (126)"	"Ratio Standard Errors [%]: (127) / (126)"	"Ratio Standard Errors [%]: (128) / (126)"	"Ratio Standard Errors [%]: (129) / (126)"	"Ratio Standard Errors [%]: (130) / (126)"	"Ratio Standard Errors [%]: (131) / (126)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2" 
"False"	"IsMasterProtein"	"A3KMT2"	"Death-associated protein-like 1-A OS=Xenopus laevis GN=dapl1-a PE=4 SV=1"	"14.1592920353982"	"2"	"2"	"2"	"1"	"113"	"12.519"	"9.99"	"0.86"	"0.67"	"0.90"	"0.79"	"0.89"	""	""	""	""	""	""	"2"	"1"	"0.00118343195266272"	"Yellow"	"3.64027955149775"
"False"	"IsMasterProtein"	"Q6PA59"	"MGC68505 protein OS=Xenopus laevis GN=ythdf1 PE=2 SV=1"	"1.5929203539823"	"1"	"1"	"1"	"1"	"565"	"61.443"	"8.78"	""	""	""	""	""	""	""	""	""	""	""	"1"	"1"	"0.00118203309692671"	"Yellow"	"3.62712647858456"
"False"	"IsMasterProtein"	"Q6NU97"	"MGC81120 protein OS=Xenopus laevis GN=MGC81120 PE=2 SV=1"	"9.02255639097744"	"2"	"3"	"2"	"1"	"266"	"30.773"	"6.87"	"0.90"	"0.73"	"0.77"	"0.88"	"1.30"	"35.16"	"2.07"	"6.57"	"25.85"	"34.49"	""	"2"	"1"	"0.00118063754427391"	"Yellow"	"3.57596114662582"
"False"	"IsMasterProteinCandidate"	"Q6GNR3"	"MGC80940 protein OS=Xenopus laevis GN=tfg PE=2 SV=1"	"4.52261306532663"	"2"	"2"	"2"	"1"	"398"	"43.458"	"5.17"	"0.75"	"0.67"	"0.70"	"0.77"	"1.17"	"21.34"	"19.21"	"21.13"	"16.24"	"19.24"	""	"2"	"1"	"0.00117924528301887"	"Yellow"	"3.56257877535317"
"False"	"IsMasterProtein"	"Q9DGF6"	"TRK-fused protein TFG OS=Xenopus laevis PE=2 SV=1"	"4.40097799511002"	"2"	"2"	"2"	"1"	"409"	"44.695"	"5.08"	"0.75"	"0.67"	"0.70"	"0.77"	"1.17"	"21.34"	"19.21"	"21.13"	"16.24"	"19.24"	""	"2"	"1"	"0.00117924528301887"	"Yellow"	"3.56257877535317"
"False"	"IsMasterProtein"	"Q5XH03"	"Erlin-2-A OS=Xenopus laevis GN=erlin2-a PE=2 SV=1"	"6.26865671641791"	"3"	"3"	"3"	"1"	"335"	"37.268"	"5.72"	"0.86"	"0.66"	"0.81"	"0.74"	"1.21"	"14.62"	"19.62"	"35.43"	"40.33"	"5.94"	""	"3"	"1"	"0.00117785630153121"	"Yellow"	"3.55049362184966"
"False"	"IsMasterProtein"	"Q5BJ37"	"MGC99219 protein OS=Xenopus laevis GN=ap2a2 PE=2 SV=1"	"0.958466453674121"	"1"	"1"	"1"	"1"	"939"	"104.345"	"6.47"	"1.26"	"1.00"	""	"1.37"	"1.17"	""	""	""	""	""	""	"1"	"1"	"0.00117647058823529"	"Yellow"	"3.51021206794346"
"False"	"IsMasterProteinCandidate"	"Q6GPZ6"	"MGC82471 protein OS=Xenopus laevis GN=snrpe PE=2 SV=1"	"11.9565217391304"	"1"	"1"	"1"	"1"	"92"	"10.853"	"9.44"	"0.82"	"0.71"	"0.68"	"0.74"	"0.96"	""	""	""	""	""	""	"1"	"1"	"0.00117508813160987"	"Yellow"	"3.50942343092875"
"False"	"IsMasterProtein"	"Q6GQ93"	"MGC80249 protein OS=Xenopus laevis GN=MGC80249 PE=2 SV=1"	"11.8279569892473"	"1"	"1"	"1"	"1"	"93"	"10.909"	"9.44"	"0.82"	"0.71"	"0.68"	"0.74"	"0.96"	""	""	""	""	""	""	"1"	"1"	"0.00117508813160987"	"Yellow"	"3.50942343092875"
"False"	"IsMasterProtein"	"Q3KPK1"	"MGC132396 protein OS=Xenopus laevis GN=tbcb PE=2 SV=1"	"3.65853658536585"	"1"	"1"	"1"	"1"	"246"	"27.505"	"5.08"	""	"0.47"	"1.57"	"0.70"	"1.39"	""	""	""	""	""	""	"1"	"1"	"0.00117370892018779"	"Yellow"	"3.49975796973471"
"False"	"IsMasterProteinCandidate"	"Q6NU87"	"MGC81145 protein OS=Xenopus laevis GN=MGC81145 PE=2 SV=1"	"3.65853658536585"	"1"	"1"	"1"	"1"	"246"	"27.42"	"5.07"	""	"0.47"	"1.57"	"0.70"	"1.39"	""	""	""	""	""	""	"1"	"1"	"0.00117370892018779"	"Yellow"	"3.49975796973471"
"False"	"IsMasterProtein"	"Q4V7T4"	"MGC64236 protein OS=Xenopus laevis GN=tmem126a PE=2 SV=1"	"4.95049504950495"	"1"	"1"	"1"	"1"	"202"	"22.336"	"9.29"	"0.40"	""	"0.42"	"0.67"	"0.91"	""	""	""	""	""	""	"1"	"1"	"0.00117233294255569"	"Yellow"	"3.47263235171531"
"False"	"IsMasterProtein"	"O93614"	"Rap1 GTPase-GDP dissociation stimulator 1-A OS=Xenopus laevis GN=rap1gds1-a PE=1 SV=1"	"4.44810543657331"	"3"	"3"	"3"	"1"	"607"	"66.484"	"5.3"	""	"0.50"	"0.87"	""	"0.93"	""	""	""	""	""	""	"3"	"1"	"0.00117096018735363"	"Yellow"	"3.46955890962365"
"False"	"IsMasterProtein"	"Q6AX93"	"MGC81785 protein OS=Xenopus laevis GN=MGC81785 PE=2 SV=1"	"1.12201963534362"	"1"	"1"	"1"	"1"	"713"	"80.874"	"5.63"	"1.86"	"1.13"	"0.43"	"1.02"	"1.62"	""	""	""	""	""	""	"1"	"1"	"0.00116822429906542"	"Yellow"	"3.46402742594213"
"False"	"IsMasterProteinCandidate"	"Q7ZXQ4"	"Capn1 protein OS=Xenopus laevis GN=capn1 PE=2 SV=1"	"1.12201963534362"	"1"	"1"	"1"	"1"	"713"	"80.956"	"5.57"	""	""	""	""	""	""	""	""	""	""	""	"1"	"1"	"0.00116959064327485"	"Yellow"	"3.46402742594213"
"False"	"IsMasterProtein"	"Q569R1"	"MGC115034 protein OS=Xenopus laevis GN=agl PE=2 SV=1"	"9.61538461538462"	"1"	"1"	"1"	"1"	"104"	"12.414"	"6.93"	"0.85"	"0.62"	"0.45"	"0.64"	"0.58"	""	""	""	""	""	""	"1"	"1"	"0.00116686114352392"	"Yellow"	"3.45336756014399"
"False"	"IsMasterProteinCandidate"	"Q6IP29"	"LOC397751 protein OS=Xenopus laevis GN=LOC397751 PE=2 SV=1"	"3.01369863013699"	"1"	"1"	"1"	"1"	"365"	"37.881"	"8.29"	""	""	""	""	""	""	""	""	""	""	""	"1"	"1"	"0.00116550116550117"	"Yellow"	"3.44888090561599"
"False"	"IsMasterProtein"	"P17130"	"Heterogeneous nuclear ribonucleoproteins A1 homolog OS=Xenopus laevis GN=hnrnpa1 PE=2 SV=1"	"3.01369863013699"	"1"	"1"	"1"	"1"	"365"	"38.294"	"8.43"	""	""	""	""	""	""	""	""	""	""	""	"1"	"1"	"0.00116550116550117"	"Yellow"	"3.44888090561599"
"False"	"IsMasterProteinCandidate"	"P17130-2"	"Isoform A1-B of Heterogeneous nuclear ribonucleoproteins A1 homolog OS=Xenopus laevis GN=hnrnpa1"	"3.13390313390313"	"1"	"1"	"1"	"1"	"351"	"37.123"	"7.25"	""	""	""	""	""	""	""	""	""	""	""	"1"	"1"	"0.00116550116550117"	"Yellow"	"3.44888090561599"
"False"	"IsMasterProtein"	"Q6DE60"	"Adenylyl cyclase-associated protein OS=Xenopus laevis GN=cap1 PE=2 SV=1"	"5.88235294117647"	"3"	"3"	"3"	"1"	"476"	"51.347"	"8.7"	"0.80"	"0.66"	"0.83"	"0.79"	"1.09"	"13.94"	"0.36"	"7.96"	"7.14"	"12.07"	""	"3"	"1"	"0.00116414435389988"	"Yellow"	"3.43681107909124"
"False"	"IsMasterProteinCandidate"	"Q7T2T2"	"Adenylyl cyclase-associated protein OS=Xenopus laevis GN=CAP1b PE=2 SV=1"	"5.88235294117647"	"3"	"3"	"3"	"1"	"476"	"51.26"	"8.72"	"0.80"	"0.66"	"0.83"	"0.79"	"1.09"	"13.94"	"0.36"	"7.96"	"7.14"	"12.07"	""	"3"	"1"	"0.00116414435389988"	"Yellow"	"3.43681107909124"
"False"	"IsMasterProtein"	"Q4V7X4"	"MGC114992 protein OS=Xenopus laevis GN=MGC114992 PE=2 SV=1"	"1.54639175257732"	"1"	"1"	"1"	"1"	"776"	"89.664"	"8"	"0.56"	"0.80"	"0.62"	"0.74"	"0.68"	""	""	""	""	""	""	"1"	"1"	"0.00116279069767442"	"Yellow"	"3.41052704611405"
"False"	"IsMasterProteinCandidate"	"Q566I2"	"MGC115014 protein OS=Xenopus laevis GN=cul1 PE=2 SV=1"	"1.54639175257732"	"1"	"1"	"1"	"1"	"776"	"89.676"	"8"	"0.56"	"0.80"	"0.62"	"0.74"	"0.68"	""	""	""	""	""	""	"1"	"1"	"0.00116279069767442"	"Yellow"	"3.41052704611405"
"False"	"IsMasterProtein"	"Q801S2"	"Succinate dehydrogenase [ubiquinone] flavoprotein subunit B, mitochondrial OS=Xenopus laevis GN=sdha-b PE=2 SV=1"	"1.50375939849624"	"1"	"1"	"1"	"1"	"665"	"72.708"	"6.96"	"0.80"	"0.57"	"0.66"	"0.67"	"0.80"	""	""	""	""	""	""	"1"	"1"	"0.00116144018583043"	"Yellow"	"3.40888825045622"
"False"	"IsMasterProtein"	"Q642N8"	"MGC86380 protein OS=Xenopus laevis GN=strap PE=2 SV=1"	"2.43161094224924"	"1"	"1"	"1"	"1"	"329"	"36.146"	"5.17"	"1.20"	"1.04"	"1.27"	"0.99"	"1.06"	""	""	""	""	""	""	"1"	"1"	"0.00116009280742459"	"Yellow"	"3.39812987955524"
"False"	"IsMasterProteinCandidate"	"Q4V7M0"	"Strap protein OS=Xenopus laevis GN=strap PE=2 SV=1"	"2.93040293040293"	"1"	"1"	"1"	"1"	"273"	"30.178"	"4.86"	"1.20"	"1.04"	"1.27"	"0.99"	"1.06"	""	""	""	""	""	""	"1"	"1"	"0.00116009280742459"	"Yellow"	"3.39812987955524"
"False"	"IsMasterProtein"	"Q66IP4"	"MGC86379 protein OS=Xenopus laevis GN=pbdc1 PE=2 SV=1"	"5.88235294117647"	"1"	"1"	"1"	"1"	"170"	"19.106"	"4.82"	""	""	""	""	""	""	""	""	""	""	""	"1"	"1"	"0.00115874855156431"	"Yellow"	"3.36215169779781"
"False"	"IsMasterProtein"	"Q52KZ0"	"S-methyl-5'-thioadenosine phosphorylase OS=Xenopus laevis GN=mtap PE=2 SV=1"	"15.1394422310757"	"4"	"4"	"4"	"1"	"251"	"27.877"	"8.07"	"0.86"	"0.80"	"0.72"	"0.79"	"1.21"	"8.33"	"2.01"	"4.46"	"1.56"	"4.80"	""	"4"	"1"	"0.00115740740740741"	"Yellow"	"3.3618718500967"
"False"	"IsMasterProteinCandidate"	"Q9W760"	"Small Rho-like GTPase RhoA OS=Xenopus laevis GN=RhoA PE=2 SV=1"	"4.14507772020725"	"1"	"2"	"1"	"1"	"193"	"21.949"	"6.58"	"0.67"	"0.60"	"0.53"	"0.67"	"1.14"	""	""	""	""	""	""	"1"	"1"	"0.00115606936416185"	"Yellow"	"3.3578875108047"
"False"	"IsMasterProtein"	"Q8JHE2"	"Small GTPase RhoA OS=Xenopus laevis PE=2 SV=1"	"4.14507772020725"	"1"	"2"	"1"	"1"	"193"	"21.935"	"6.58"	"0.67"	"0.60"	"0.53"	"0.67"	"1.14"	""	""	""	""	""	""	"1"	"1"	"0.00115606936416185"	"Yellow"	"3.3578875108047"
"False"	"IsMasterProtein"	"Q6DCM8"	"Hadh2-prov protein OS=Xenopus laevis GN=hsd17b10 PE=2 SV=1"	"4.23076923076923"	"1"	"1"	"1"	"1"	"260"	"27.303"	"8"	"0.80"	"0.70"	"0.54"	"0.57"	"0.96"	""	""	""	""	""	""	"1"	"1"	"0.00115473441108545"	"Yellow"	"3.35620790314741"
"False"	"IsMasterProtein"	"Q6DKM6"	"MGC82305 protein OS=Xenopus laevis GN=tbca PE=2 SV=1"	"13.8888888888889"	"2"	"2"	"2"	"1"	"108"	"12.778"	"5.44"	"0.97"	"0.64"	"0.90"	"0.73"	"0.96"	"14.36"	""	"0.97"	"3.23"	"7.91"	""	"2"	"1"	"0.00115340253748558"	"Yellow"	"3.35117541313695"
"False"	"IsMasterProtein"	"Q66L24"	"MGC85230 protein OS=Xenopus laevis GN=atp5l PE=2 SV=1"	"6.54205607476635"	"1"	"1"	"1"	"1"	"107"	"11.703"	"9.92"	"0.90"	"0.68"	"0.78"	"0.86"	"1.14"	""	""	""	""	""	""	"1"	"1"	"0.00115207373271889"	"Yellow"	"3.33451994993685"
"False"	"IsMasterProtein"	"Q66J66"	"MGC81751 protein OS=Xenopus laevis GN=dhrs12 PE=2 SV=1"	"2.78637770897833"	"1"	"2"	"1"	"1"	"323"	"36.079"	"7.62"	"0.74"	"0.70"	"0.94"	"0.69"	"0.85"	""	""	""	""	""	""	"1"	"1"	"0.00115074798619102"	"Yellow"	"3.30169703501443"
"False"	"IsMasterProtein"	"Q7ZY45"	"TPM3 protein (Fragment) OS=Xenopus laevis GN=TPM3 PE=2 SV=1"	"7.05882352941176"	"3"	"3"	"3"	"1"	"255"	"29.683"	"4.79"	"0.70"	"0.76"	"0.87"	"0.77"	"1.12"	"19.70"	"58.61"	"11.98"	"2.06"	"5.52"	""	"3"	"1"	"0.00114942528735632"	"Yellow"	"3.29174935829826"
"False"	"IsMasterProtein"	"Q6IRM8"	"MGC83924 protein OS=Xenopus laevis GN=MGC83924 PE=2 SV=1"	"2.57936507936508"	"3"	"3"	"3"	"1"	"1008"	"114.249"	"6.34"	"0.72"	"0.57"	"0.85"	"0.78"	"1.06"	"7.07"	"36.26"	"27.17"	"4.57"	"1.13"	""	"3"	"1"	"0.00114810562571757"	"Yellow"	"3.2885564920111"
"False"	"IsMasterProtein"	"Q9DDV6"	"Cdc42 protein OS=Xenopus laevis GN=cdc42 PE=2 SV=1"	"14.6596858638743"	"2"	"2"	"2"	"1"	"191"	"21.29"	"7.15"	"0.83"	"0.76"	"0.85"	"0.57"	"0.61"	"6.74"	"1.92"	"7.64"	"16.95"	"62.23"	""	"2"	"1"	"0.00114678899082569"	"Yellow"	"3.2869403795378"
"False"	"IsMasterProtein"	"Q08B03"	"LOC100158371 protein (Fragment) OS=Xenopus laevis GN=LOC100158371 PE=2 SV=1"	"3.50058343057176"	"3"	"3"	"3"	"1"	"857"	"96.843"	"8.4"	"1.14"	"0.78"	"1.14"	"0.98"	"1.26"	"0.66"	"60.08"	"10.32"	"1.59"	"5.24"	""	"3"	"1"	"0.0011454753722795"	"Yellow"	"3.26751368956799"
"False"	"IsMasterProtein"	"Q66KS7"	"MGC85472 protein OS=Xenopus laevis GN=MGC85472 PE=2 SV=1"	"3.67647058823529"	"1"	"1"	"1"	"1"	"272"	"29.736"	"6.4"	"0.53"	"0.41"	"0.76"	"0.67"	"0.71"	""	""	""	""	""	""	"1"	"1"	"0.0011441647597254"	"Yellow"	"3.26444665408981"
"False"	"IsMasterProtein"	"Q642Q1"	"SUMO-activating enzyme subunit 2-A OS=Xenopus laevis GN=uba2-a PE=2 SV=1"	"2.96411856474259"	"2"	"2"	"2"	"1"	"641"	"70.76"	"5.19"	"0.69"	"0.92"	"0.63"	"0.73"	"0.92"	"30.81"	"0.02"	"42.84"	"15.47"	"11.97"	""	"2"	"1"	"0.00114285714285714"	"Yellow"	"3.26371712667064"
"False"	"IsMasterProteinCandidate"	"Q7ZY60"	"SUMO-activating enzyme subunit 2-B OS=Xenopus laevis GN=uba2-b PE=2 SV=2"	"2.96411856474259"	"2"	"2"	"2"	"1"	"641"	"70.733"	"5.19"	"0.69"	"0.92"	"0.63"	"0.73"	"0.92"	"30.81"	"0.02"	"42.84"	"15.47"	"11.97"	""	"2"	"1"	"0.00114285714285714"	"Yellow"	"3.26371712667064"
"False"	"IsMasterProtein"	"Q7ZXW6"	"Cystathionine beta-synthase OS=Xenopus laevis GN=cbs PE=2 SV=1"	"4.95575221238938"	"4"	"4"	"4"	"1"	"565"	"62.235"	"6.43"	"0.72"	"1.03"	"1.00"	"0.42"	"0.62"	""	""	""	""	""	""	"4"	"1"	"0.00114155251141553"	"Yellow"	"3.2562323397483"
"False"	"IsMasterProtein"	"Q641F7"	"MGC81732 protein OS=Xenopus laevis GN=ppid PE=2 SV=1"	"4.05405405405405"	"2"	"2"	"2"	"1"	"370"	"41.004"	"6.02"	"0.71"	"0.80"	"0.76"	"0.85"	"1.12"	""	""	""	""	""	""	"2"	"1"	"0.00114025085518814"	"Yellow"	"3.23832161280642"
"False"	"IsMasterProtein"	"Q6GN03"	"Glycerol-3-phosphate dehydrogenase [NAD(+)] OS=Xenopus laevis GN=MGC83663 PE=2 SV=1"	"8.02292263610315"	"3"	"3"	"3"	"1"	"349"	"38.267"	"6.44"	""	""	""	""	""	""	""	""	""	""	""	"3"	"1"	"0.00113895216400911"	"Yellow"	"3.22887348974763"
"False"	"IsMasterProteinCandidate"	"Q0IH61"	"Sulfotransferase OS=Xenopus laevis GN=LOC733172 PE=2 SV=1"	"3.76712328767123"	"2"	"2"	"2"	"1"	"292"	"33.757"	"6.06"	"0.96"	"0.70"	"0.74"	"0.73"	"1.01"	"8.97"	"7.56"	"28.56"	"10.95"	"2.64"	""	"2"	"1"	"0.00113765642775882"	"Yellow"	"3.19919718305167"
"False"	"IsMasterProtein"	"Q5BJ35"	"Sulfotransferase (Fragment) OS=Xenopus laevis GN=LOC733172 PE=2 SV=1"	"3.54838709677419"	"2"	"2"	"2"	"1"	"310"	"35.893"	"5.91"	"0.96"	"0.70"	"0.74"	"0.73"	"1.01"	"8.97"	"7.56"	"28.56"	"10.95"	"2.64"	""	"2"	"1"	"0.00113765642775882"	"Yellow"	"3.19919718305167"
"False"	"IsMasterProtein"	"Q0PF19"	"N-ethylmaleimide sensitive factor OS=Xenopus laevis PE=2 SV=1"	"1.34048257372654"	"1"	"1"	"1"	"1"	"746"	"82.903"	"6.73"	"1.80"	"2.22"	"1.30"	"1.78"	"1.49"	""	""	""	""	""	""	"1"	"1"	"0.00113636363636364"	"Yellow"	"3.17666470247469"
"False"	"IsMasterProtein"	"Q08B25"	"RNPC7 protein OS=Xenopus laevis GN=rbm25 PE=2 SV=1"	"1.10565110565111"	"1"	"1"	"1"	"1"	"814"	"95.92"	"5.85"	"0.87"	"0.53"	"1.17"	"0.56"	"1.19"	""	""	""	""	""	""	"1"	"1"	"0.00113507377979569"	"Yellow"	"3.17511219606258"
"False"	"IsMasterProtein"	"Q5U4M7"	"Itm1 protein OS=Xenopus laevis GN=stt3a PE=2 SV=1"	"2.26950354609929"	"2"	"2"	"2"	"1"	"705"	"80.577"	"7.84"	"0.92"	"0.72"	"0.86"	"0.63"	"1.27"	"14.94"	"14.41"	"13.09"	"22.87"	"8.99"	""	"2"	"1"	"0.00113378684807256"	"Yellow"	"3.16384914371301"
"False"	"IsMasterProtein"	"Q641C6"	"MGC82091 protein OS=Xenopus laevis GN=lamp2 PE=2 SV=1"	"3.13253012048193"	"1"	"1"	"1"	"1"	"415"	"44.8"	"5.11"	""	""	""	""	""	""	""	""	""	""	""	"1"	"1"	"0.00113250283125708"	"Yellow"	"3.16097786248105"
"False"	"IsMasterProtein"	"P35615"	"Eukaryotic peptide chain release factor subunit 1 OS=Xenopus laevis GN=etf1 PE=2 SV=1"	"4.11899313501144"	"2"	"2"	"2"	"1"	"437"	"48.98"	"5.73"	""	""	""	""	""	""	""	""	""	""	""	"2"	"1"	"0.00113122171945701"	"Yellow"	"3.13880655645673"
"False"	"IsMasterProteinCandidate"	"Q6NU93"	"Uncharacterized protein OS=Xenopus laevis PE=2 SV=1"	"2.51177394034537"	"2"	"2"	"2"	"1"	"637"	"70.975"	"5.22"	"0.87"	"0.59"	"1.18"	"0.81"	"1.16"	""	""	""	""	""	""	"2"	"1"	"0.00112994350282486"	"Yellow"	"3.12746201529225"
"False"	"IsMasterProtein"	"Q5U238"	"Uncharacterized protein OS=Xenopus laevis PE=2 SV=1"	"2.47295208655332"	"2"	"2"	"2"	"1"	"647"	"72.296"	"5.2"	"0.87"	"0.59"	"1.18"	"0.81"	"1.16"	""	""	""	""	""	""	"2"	"1"	"0.00112994350282486"	"Yellow"	"3.12746201529225"
"False"	"IsMasterProtein"	"Q3KQ82"	"Profilin OS=Xenopus laevis GN=pfn1 PE=2 SV=1"	"7.97101449275362"	"1"	"1"	"1"	"1"	"138"	"14.922"	"7.53"	""	""	""	""	""	""	""	""	""	""	""	"1"	"1"	"0.00112866817155756"	"Yellow"	"3.11993804935183"
"False"	"IsMasterProtein"	"Q7ZY50"	"MGC53997 protein OS=Xenopus laevis PE=2 SV=1"	"2.02247191011236"	"1"	"1"	"1"	"1"	"445"	"49.777"	"4.86"	"0.74"	"0.83"	"0.69"	"0.67"	"0.90"	""	""	""	""	""	""	"1"	"1"	"0.00112739571589628"	"Yellow"	"3.06531920198955"
"False"	"IsMasterProtein"	"Q641G7"	"Actin-related protein 2/3 complex subunit 4 OS=Xenopus laevis GN=arpc4 PE=2 SV=1"	"8.33333333333333"	"2"	"2"	"2"	"1"	"168"	"19.679"	"8.43"	"0.62"	"0.64"	"0.51"	"0.54"	"1.11"	""	""	""	""	""	""	"2"	"1"	"0.00112612612612613"	"Yellow"	"3.0500865142733"
"False"	"IsMasterProteinCandidate"	"Q6PAB4"	"MGC68674 protein OS=Xenopus laevis GN=cab39l PE=2 SV=1"	"2.67062314540059"	"1"	"1"	"1"	"1"	"337"	"39.159"	"8.4"	""	""	""	""	""	""	""	""	""	""	""	"1"	"1"	"0.00112485939257593"	"Yellow"	"3.04280121808958"
"False"	"IsMasterProtein"	"Q6IP72"	"MGC78903 protein OS=Xenopus laevis GN=cab39 PE=2 SV=1"	"2.63929618768328"	"1"	"1"	"1"	"1"	"341"	"39.753"	"6.89"	"0.64"	"0.87"	"0.79"	"0.51"	"1.14"	""	""	""	""	""	""	"1"	"1"	"0.00112359550561798"	"Yellow"	"3.04230274674993"
"False"	"IsMasterProtein"	"Q7SYR1"	"Probable tRNA N6-adenosine threonylcarbamoyltransferase OS=Xenopus laevis GN=osgep PE=2 SV=1"	"2.6865671641791"	"1"	"1"	"1"	"1"	"335"	"36.912"	"5.44"	"1.67"	"0.19"	"0.76"	"1.21"	"0.62"	""	""	""	""	""	""	"1"	"1"	"0.00112233445566779"	"Yellow"	"3.03919967953143"
"False"	"IsMasterProtein"	"Q8AVE2"	"Hsc70 protein OS=Xenopus laevis GN=hspa1l PE=2 SV=1"	"3.53846153846154"	"2"	"3"	"2"	"1"	"650"	"71.144"	"5.59"	"0.72"	"0.69"	"0.68"	"0.71"	"0.96"	"2.79"	"19.41"	"38.73"	"11.69"	"31.90"	""	"2"	"1"	"0.00112107623318386"	"Yellow"	"3.02987437341856"
"False"	"None"	"Q6DDZ9"	"TLD domain-containing protein 1 OS=Xenopus laevis GN=tldc1 PE=2 SV=1"	"1.08695652173913"	"1"	"1"	"1"	"1"	"460"	"52.051"	"6.38"	""	""	""	""	""	""	""	""	""	""	""	"1"	"1"	"0.00111982082866741"	"Yellow"	"3.00688288068182"
"False"	"IsMasterProtein"	"P46967"	"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit dad1 OS=Xenopus laevis GN=dad1 PE=3 SV=1"	"7.07964601769912"	"1"	"1"	"1"	"1"	"113"	"12.588"	"7.12"	""	""	""	""	""	""	""	""	""	""	""	"1"	"1"	"0.00111856823266219"	"Yellow"	"2.99212311273286"
"False"	"IsMasterProteinCandidate"	"Q5XGT3"	"Fructose-bisphosphate aldolase OS=Xenopus laevis GN=MGC64482 PE=2 SV=1"	"3.57142857142857"	"2"	"2"	"2"	"1"	"364"	"39.347"	"8.29"	"0.83"	"0.57"	"0.79"	"0.82"	"0.93"	"1.48"	"3.07"	"10.97"	"16.22"	"13.34"	""	"2"	"1"	"0.00111731843575419"	"Yellow"	"2.9866448564127"
"False"	"IsMasterProtein"	"Q3KPP7"	"Fructose-bisphosphate aldolase OS=Xenopus laevis GN=MGC64482 PE=2 SV=1"	"3.57142857142857"	"2"	"2"	"2"	"1"	"364"	"39.381"	"8.29"	"0.83"	"0.57"	"0.79"	"0.82"	"0.93"	"1.48"	"3.07"	"10.97"	"16.22"	"13.34"	""	"2"	"1"	"0.00111731843575419"	"Yellow"	"2.9866448564127"
"False"	"IsMasterProtein"	"Q7ZZW0"	"Peptidyl-prolyl cis-trans isomerase (Fragment) OS=Xenopus laevis GN=LOC398596 PE=2 SV=1"	"14.2857142857143"	"2"	"2"	"2"	"1"	"168"	"18.267"	"6.73"	"0.62"	"0.59"	"0.78"	"0.83"	"1.39"	""	""	"0.39"	"42.63"	"15.73"	""	"2"	"2"	"0.00222965440356745"	"Yellow"	"2.94736406913559"
"False"	"IsMasterProteinCandidate"	"Q66KX9"	"Peptidyl-prolyl cis-trans isomerase OS=Xenopus laevis GN=ppil1 PE=2 SV=1"	"14.4578313253012"	"2"	"2"	"2"	"1"	"166"	"18.119"	"6.64"	"0.62"	"0.59"	"0.78"	"0.83"	"1.39"	""	""	"0.39"	"42.63"	"15.73"	""	"2"	"2"	"0.00222965440356745"	"Yellow"	"2.94736406913559"
"False"	"None"	"Q05AX8"	"Lap-1 protein OS=Xenopus laevis GN=lap-1 PE=2 SV=1"	"1.34357005758157"	"1"	"2"	"1"	"1"	"521"	"55.815"	"7.34"	""	""	""	""	""	""	""	""	""	""	""	"1"	"2"	"0.0022271714922049"	"Yellow"	"2.94257246748944"
"False"	"IsMasterProtein"	"Q6NUC2"	"COP9 signalosome complex subunit 6 OS=Xenopus laevis GN=cops6 PE=2 SV=1"	"2.20125786163522"	"1"	"1"	"1"	"1"	"318"	"35.514"	"5.74"	"0.62"	"0.79"	"0.82"	"0.74"	"1.17"	""	""	""	""	""	""	"1"	"2"	"0.00222469410456062"	"Yellow"	"2.92377207006434"
"False"	"IsMasterProtein"	"Q7SZU3"	"Rps10-prov protein OS=Xenopus laevis PE=2 SV=1"	"5.45454545454545"	"1"	"1"	"1"	"1"	"165"	"18.899"	"10.11"	"0.51"	"0.59"	"0.83"	"0.99"	"1.35"	""	""	""	""	""	""	"1"	"2"	"0.00222222222222222"	"Yellow"	"2.90638392916085"
"False"	"IsMasterProtein"	"Q52L25"	"LOC733221 protein (Fragment) OS=Xenopus laevis GN=LOC733221 PE=2 SV=1"	"1.51187904967603"	"1"	"1"	"1"	"1"	"463"	"51.916"	"7.27"	"0.80"	"0.68"	"0.72"	"0.65"	"0.83"	""	""	""	""	""	""	"1"	"2"	"0.00221975582685905"	"Yellow"	"2.9059031775785"
"False"	"IsMasterProteinCandidate"	"Q32NS7"	"MGC52825 protein OS=Xenopus laevis GN=hmgb2 PE=2 SV=1"	"3.7914691943128"	"1"	"1"	"1"	"1"	"211"	"24.114"	"7.24"	"0.74"	"0.62"	"0.68"	"0.92"	"1.05"	""	""	""	""	""	""	"1"	"2"	"0.00221729490022173"	"Yellow"	"2.90371100288204"
"False"	"IsMasterProtein"	"Q8AVU3"	"MGC52825 protein OS=Xenopus laevis PE=2 SV=1"	"3.77358490566038"	"1"	"1"	"1"	"1"	"212"	"24.229"	"6.65"	"0.74"	"0.62"	"0.68"	"0.92"	"1.05"	""	""	""	""	""	""	"1"	"2"	"0.00221729490022173"	"Yellow"	"2.90371100288204"
